route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
38,19OC28-CPBlock-Weekday-11,18756230,Southbound,,1,1727882,380227,1,1
315,19OC28-CPBlock-Weekday-11,18762261,Northbound,,0,1727800,3150014,1,1
66,19OC28-CPBlock-Weekday-11,18763106,Southbound,,1,1727840,660053,1,1
53,19OC28-CPBlock-Weekday-11,18778565,Northbound,,0,1727510,530085,1,1
37,19OC28-CPBlock-Weekday-11,18782517,Southbound,,1,1727457,370018,1,1
57,19OC28-CPBlock-Weekday-11,19008474,Eastbound,,0,1750087,570090,1,1
57,19OC28-CPBlock-Weekday-11,19008475,Eastbound,,0,1750104,570090,1,1
57,19OC28-CPBlock-Weekday-11,19008476,Eastbound,,0,1750095,570091,1,1
57,19OC28-CPBlock-Weekday-11,19008477,Eastbound,,0,1750084,570091,1,1
57,19OC28-CPBlock-Weekday-11,19008478,Eastbound,,0,1750090,570090,1,1
57,19OC28-CPBlock-Weekday-11,19008479,Eastbound,,0,1750096,570090,1,1
57,19OC28-CPBlock-Weekday-11,19008480,Eastbound,,0,1750087,570090,1,1
57,19OC28-CPBlock-Weekday-11,19008481,Eastbound,,0,1750104,570091,1,1
57,19OC28-CPBlock-Weekday-11,19008482,Eastbound,,0,1750099,570091,1,1
57,19OC28-CPBlock-Weekday-11,19008483,Eastbound,,0,1750095,570090,1,1
57,19OC28-CPBlock-Weekday-11,19008484,Eastbound,,0,1750084,570090,1,1
57,19OC28-CPBlock-Weekday-11,19008485,Eastbound,,0,1750090,570090,1,1
57,19OC28-CPBlock-Weekday-11,19008486,Eastbound,,0,1750096,570090,1,1
57,19OC28-CPBlock-Weekday-11,19008487,Eastbound,,0,1750087,570090,1,1
57,19OC28-CPBlock-Weekday-11,19008488,Eastbound,,0,1750094,570090,1,1
57,19OC28-CPBlock-Weekday-11,19008489,Eastbound,,0,1750102,570090,1,1
57,19OC28-CPBlock-Weekday-11,19008490,Eastbound,,0,1750097,570090,1,1
57,19OC28-CPBlock-Weekday-11,19008491,Eastbound,,0,1750085,570090,1,1
57,19OC28-CPBlock-Weekday-11,19008492,Eastbound,,0,1750103,570090,1,1
57,19OC28-CPBlock-Weekday-11,19008493,Eastbound,,0,1750094,570090,1,1
57,19OC28-CPBlock-Weekday-11,19008494,Eastbound,,0,1750088,570090,1,1
57,19OC28-CPBlock-Weekday-11,19008495,Eastbound,,0,1750097,570091,1,1
57,19OC28-CPBlock-Weekday-11,19008496,Eastbound,,0,1750085,570090,1,1
57,19OC28-CPBlock-Weekday-11,19008497,Eastbound,,0,1750092,570090,1,1
57,19OC28-CPBlock-Weekday-11,19008498,Eastbound,,0,1750103,570090,1,1
57,19OC28-CPBlock-Weekday-11,19008499,Eastbound,,0,1750088,570091,1,1
57,19OC28-CPBlock-Weekday-11,19008500,Eastbound,,0,1750100,570091,1,1
57,19OC28-CPBlock-Weekday-11,19008501,Eastbound,,0,1750098,570090,1,1
57,19OC28-CPBlock-Weekday-11,19008502,Eastbound,,0,1750086,570090,1,1
57,19OC28-CPBlock-Weekday-11,19008503,Eastbound,,0,1750093,570090,1,1
57,19OC28-CPBlock-Weekday-11,19008504,Eastbound,,0,1750101,570091,1,1
57,19OC28-CPBlock-Weekday-11,19008505,Eastbound,,0,1750103,570091,1,1
57,19OC28-CPBlock-Weekday-11,19008506,Eastbound,,0,1750091,570090,1,1
57,19OC28-CPBlock-Weekday-11,19008507,Eastbound,,0,1750100,570090,1,1
57,19OC28-CPBlock-Weekday-11,19008508,Eastbound,,0,1750098,570090,1,1
57,19OC28-CPBlock-Weekday-11,19008509,Eastbound,,0,1750086,570090,1,1
57,19OC28-CPBlock-Weekday-11,19008510,Eastbound,,0,1750093,570091,1,1
57,19OC28-CPBlock-Weekday-11,19008511,Eastbound,,0,1750101,570090,1,1
57,19OC28-CPBlock-Weekday-11,19008512,Eastbound,,0,1750103,570090,1,1
57,19OC28-CPBlock-Weekday-11,19008513,Eastbound,,0,1750091,570090,1,1
57,19OC28-CPBlock-Weekday-11,19008514,Westbound,,1,1750084,570092,1,1
57,19OC28-CPBlock-Weekday-11,19008515,Westbound,,1,1750090,570092,1,1
57,19OC28-CPBlock-Weekday-11,19008516,Westbound,,1,1750096,570089,1,1
57,19OC28-CPBlock-Weekday-11,19008517,Westbound,,1,1750087,570089,1,1
57,19OC28-CPBlock-Weekday-11,19008518,Westbound,,1,1750104,570089,1,1
57,19OC28-CPBlock-Weekday-11,19008519,Westbound,,1,1750099,570089,1,1
57,19OC28-CPBlock-Weekday-11,19008520,Westbound,,1,1750095,570092,1,1
57,19OC28-CPBlock-Weekday-11,19008521,Westbound,,1,1750084,570089,1,1
57,19OC28-CPBlock-Weekday-11,19008522,Westbound,,1,1750090,570089,1,1
57,19OC28-CPBlock-Weekday-11,19008523,Westbound,,1,1750096,570092,1,1
57,19OC28-CPBlock-Weekday-11,19008524,Westbound,,1,1750087,570092,1,1
57,19OC28-CPBlock-Weekday-11,19008525,Westbound,,1,1750099,570092,1,1
57,19OC28-CPBlock-Weekday-11,19008526,Westbound,,1,1750084,570089,1,1
57,19OC28-CPBlock-Weekday-11,19008527,Westbound,,1,1750096,570089,1,1
57,19OC28-CPBlock-Weekday-11,19008528,Westbound,,1,1750104,570089,1,1
57,19OC28-CPBlock-Weekday-11,19008529,Westbound,,1,1750094,570089,1,1
57,19OC28-CPBlock-Weekday-11,19008530,Westbound,,1,1750102,570089,1,1
57,19OC28-CPBlock-Weekday-11,19008531,Westbound,,1,1750097,570089,1,1
57,19OC28-CPBlock-Weekday-11,19008532,Westbound,,1,1750085,570089,1,1
57,19OC28-CPBlock-Weekday-11,19008533,Westbound,,1,1750103,570089,1,1
57,19OC28-CPBlock-Weekday-11,19008534,Westbound,,1,1750094,570089,1,1
57,19OC28-CPBlock-Weekday-11,19008535,Westbound,,1,1750088,570089,1,1
57,19OC28-CPBlock-Weekday-11,19008536,Westbound,,1,1750100,570089,1,1
57,19OC28-CPBlock-Weekday-11,19008537,Westbound,,1,1750097,570089,1,1
57,19OC28-CPBlock-Weekday-11,19008538,Westbound,,1,1750085,570089,1,1
57,19OC28-CPBlock-Weekday-11,19008539,Westbound,,1,1750092,570089,1,1
57,19OC28-CPBlock-Weekday-11,19008540,Westbound,,1,1750103,570092,1,1
57,19OC28-CPBlock-Weekday-11,19008541,Westbound,,1,1750088,570092,1,1
57,19OC28-CPBlock-Weekday-11,19008542,Westbound,,1,1750100,570089,1,1
57,19OC28-CPBlock-Weekday-11,19008543,Westbound,,1,1750098,570089,1,1
57,19OC28-CPBlock-Weekday-11,19008544,Westbound,,1,1750086,570089,1,1
57,19OC28-CPBlock-Weekday-11,19008545,Westbound,,1,1750093,570089,1,1
57,19OC28-CPBlock-Weekday-11,19008546,Westbound,,1,1750101,570092,1,1
57,19OC28-CPBlock-Weekday-11,19008547,Westbound,,1,1750103,570089,1,1
57,19OC28-CPBlock-Weekday-11,19008548,Westbound,,1,1750091,570089,1,1
57,19OC28-CPBlock-Weekday-11,19008549,Westbound,,1,1750100,570092,1,1
57,19OC28-CPBlock-Weekday-11,19008550,Westbound,,1,1750098,570089,1,1
57,19OC28-CPBlock-Weekday-11,19008551,Westbound,,1,1750086,570089,1,1
57,19OC28-CPBlock-Weekday-11,19008552,Westbound,,1,1750093,570092,1,1
57,19OC28-CPBlock-Weekday-11,19008553,Westbound,,1,1750101,570089,1,1
57,19OC28-CPBlock-Weekday-11,19008554,Westbound,,1,1750091,570089,1,1
23,19OC28-CPBlock-Saturday-12,18732801,Eastbound,,0,1727273,230073,1,1
23,19OC28-CPBlock-Saturday-12,18732803,Eastbound,,0,1727274,230073,1,1
23,19OC28-CPBlock-Saturday-12,18732805,Eastbound,,0,1727272,230073,1,1
23,19OC28-CPBlock-Saturday-12,18732806,Eastbound,,0,1727273,230073,1,1
23,19OC28-CPBlock-Saturday-12,18732808,Eastbound,,0,1727274,230073,1,1
23,19OC28-CPBlock-Saturday-12,18732810,Eastbound,,0,1727272,230073,1,1
23,19OC28-CPBlock-Saturday-12,18732812,Eastbound,,0,1727273,230073,1,1
23,19OC28-CPBlock-Saturday-12,18732813,Eastbound,,0,1727274,230073,1,1
23,19OC28-CPBlock-Saturday-12,18732815,Eastbound,,0,1727272,230073,1,1
23,19OC28-CPBlock-Saturday-12,18732817,Eastbound,,0,1727273,230073,1,1
23,19OC28-CPBlock-Saturday-12,18732818,Eastbound,,0,1727274,230073,1,1
23,19OC28-CPBlock-Saturday-12,18732820,Eastbound,,0,1727275,230073,1,1
23,19OC28-CPBlock-Saturday-12,18732822,Eastbound,,0,1727272,230073,1,1
23,19OC28-CPBlock-Saturday-12,18732823,Eastbound,,0,1727273,230073,1,1
23,19OC28-CPBlock-Saturday-12,18732825,Eastbound,,0,1727274,230073,1,1
23,19OC28-CPBlock-Saturday-12,18732826,Eastbound,,0,1727275,230073,1,1
23,19OC28-CPBlock-Saturday-12,18732828,Eastbound,,0,1727272,230073,1,1
23,19OC28-CPBlock-Saturday-12,18732830,Eastbound,,0,1727273,230073,1,1
23,19OC28-CPBlock-Saturday-12,18732831,Eastbound,,0,1727274,230073,1,1
23,19OC28-CPBlock-Saturday-12,18732833,Eastbound,,0,1727275,230073,1,1
23,19OC28-CPBlock-Saturday-12,18732834,Eastbound,,0,1727272,230073,1,1
23,19OC28-CPBlock-Saturday-12,18732836,Eastbound,,0,1727273,230073,1,1
23,19OC28-CPBlock-Saturday-12,18732837,Eastbound,,0,1727274,230073,1,1
23,19OC28-CPBlock-Saturday-12,18732839,Eastbound,,0,1727275,230073,1,1
23,19OC28-CPBlock-Saturday-12,18732841,Eastbound,,0,1727272,230073,1,1
23,19OC28-CPBlock-Saturday-12,18732842,Eastbound,,0,1727273,230073,1,1
23,19OC28-CPBlock-Saturday-12,18732844,Eastbound,,0,1727274,230073,1,1
23,19OC28-CPBlock-Saturday-12,18732845,Eastbound,,0,1727275,230073,1,1
23,19OC28-CPBlock-Saturday-12,18732847,Eastbound,,0,1727272,230073,1,1
23,19OC28-CPBlock-Saturday-12,18732849,Eastbound,,0,1727273,230073,1,1
23,19OC28-CPBlock-Saturday-12,18732850,Eastbound,,0,1727274,230073,1,1
23,19OC28-CPBlock-Saturday-12,18732852,Eastbound,,0,1727275,230073,1,1
23,19OC28-CPBlock-Saturday-12,18732853,Eastbound,,0,1727272,230073,1,1
23,19OC28-CPBlock-Saturday-12,18732855,Eastbound,,0,1727273,230073,1,1
23,19OC28-CPBlock-Saturday-12,18732856,Eastbound,,0,1727274,230073,1,1
23,19OC28-CPBlock-Saturday-12,18732858,Eastbound,,0,1727275,230073,1,1
23,19OC28-CPBlock-Saturday-12,18732860,Eastbound,,0,1727272,230073,1,1
23,19OC28-CPBlock-Saturday-12,18732861,Eastbound,,0,1727273,230073,1,1
23,19OC28-CPBlock-Saturday-12,18732863,Eastbound,,0,1727274,230073,1,1
23,19OC28-CPBlock-Saturday-12,18732865,Eastbound,,0,1727275,230073,1,1
23,19OC28-CPBlock-Saturday-12,18732866,Eastbound,,0,1727273,230073,1,1
23,19OC28-CPBlock-Saturday-12,18732868,Eastbound,,0,1727274,230073,1,1
23,19OC28-CPBlock-Saturday-12,18732870,Eastbound,,0,1727275,230073,1,1
23,19OC28-CPBlock-Saturday-12,18732871,Eastbound,,0,1727273,230073,1,1
23,19OC28-CPBlock-Saturday-12,18732873,Eastbound,,0,1727274,230073,1,1
23,19OC28-CPBlock-Saturday-12,18732875,Eastbound,,0,1727275,230073,1,1
23,19OC28-CPBlock-Saturday-12,18732877,Eastbound,,0,1727273,230073,1,1
23,19OC28-CPBlock-Saturday-12,18732878,Eastbound,,0,1727274,230073,1,1
23,19OC28-CPBlock-Saturday-12,18732880,Eastbound,,0,1727275,230073,1,1
23,19OC28-CPBlock-Saturday-12,18732882,Eastbound,,0,1727273,230073,1,1
23,19OC28-CPBlock-Saturday-12,18732884,Eastbound,,0,1727274,230073,1,1
23,19OC28-CPBlock-Saturday-12,18732885,Eastbound,,0,1727275,230073,1,1
23,19OC28-CPBlock-Saturday-12,18732887,Eastbound,,0,1727273,230073,1,1
23,19OC28-CPBlock-Saturday-12,18732890,Westbound,,1,1727272,230075,1,1
23,19OC28-CPBlock-Saturday-12,18732891,Westbound,,1,1727273,230075,1,1
23,19OC28-CPBlock-Saturday-12,18732892,Westbound,,1,1727274,230075,1,1
23,19OC28-CPBlock-Saturday-12,18732893,Westbound,,1,1727272,230075,1,1
23,19OC28-CPBlock-Saturday-12,18732894,Westbound,,1,1727273,230075,1,1
23,19OC28-CPBlock-Saturday-12,18732895,Westbound,,1,1727274,230075,1,1
23,19OC28-CPBlock-Saturday-12,18732896,Westbound,,1,1727272,230075,1,1
23,19OC28-CPBlock-Saturday-12,18732897,Westbound,,1,1727273,230075,1,1
23,19OC28-CPBlock-Saturday-12,18732898,Westbound,,1,1727274,230075,1,1
23,19OC28-CPBlock-Saturday-12,18732899,Westbound,,1,1727272,230075,1,1
23,19OC28-CPBlock-Saturday-12,18732900,Westbound,,1,1727273,230075,1,1
23,19OC28-CPBlock-Saturday-12,18732901,Westbound,,1,1727274,230075,1,1
23,19OC28-CPBlock-Saturday-12,18732902,Westbound,,1,1727275,230075,1,1
23,19OC28-CPBlock-Saturday-12,18732903,Westbound,,1,1727272,230075,1,1
23,19OC28-CPBlock-Saturday-12,18732904,Westbound,,1,1727273,230075,1,1
23,19OC28-CPBlock-Saturday-12,18732905,Westbound,,1,1727274,230075,1,1
23,19OC28-CPBlock-Saturday-12,18732906,Westbound,,1,1727275,230075,1,1
23,19OC28-CPBlock-Saturday-12,18732907,Westbound,,1,1727272,230075,1,1
23,19OC28-CPBlock-Saturday-12,18732908,Westbound,,1,1727273,230075,1,1
23,19OC28-CPBlock-Saturday-12,18732909,Westbound,,1,1727274,230075,1,1
23,19OC28-CPBlock-Saturday-12,18732910,Westbound,,1,1727275,230075,1,1
23,19OC28-CPBlock-Saturday-12,18732911,Westbound,,1,1727272,230075,1,1
23,19OC28-CPBlock-Saturday-12,18732912,Westbound,,1,1727273,230075,1,1
23,19OC28-CPBlock-Saturday-12,18732913,Westbound,,1,1727274,230075,1,1
23,19OC28-CPBlock-Saturday-12,18732914,Westbound,,1,1727275,230075,1,1
23,19OC28-CPBlock-Saturday-12,18732915,Westbound,,1,1727272,230075,1,1
23,19OC28-CPBlock-Saturday-12,18732916,Westbound,,1,1727273,230075,1,1
23,19OC28-CPBlock-Saturday-12,18732917,Westbound,,1,1727274,230075,1,1
23,19OC28-CPBlock-Saturday-12,18732918,Westbound,,1,1727275,230075,1,1
23,19OC28-CPBlock-Saturday-12,18732919,Westbound,,1,1727272,230075,1,1
23,19OC28-CPBlock-Saturday-12,18732920,Westbound,,1,1727273,230075,1,1
23,19OC28-CPBlock-Saturday-12,18732921,Westbound,,1,1727274,230075,1,1
23,19OC28-CPBlock-Saturday-12,18732922,Westbound,,1,1727275,230075,1,1
23,19OC28-CPBlock-Saturday-12,18732923,Westbound,,1,1727272,230075,1,1
23,19OC28-CPBlock-Saturday-12,18732924,Westbound,,1,1727273,230075,1,1
23,19OC28-CPBlock-Saturday-12,18732925,Westbound,,1,1727274,230075,1,1
23,19OC28-CPBlock-Saturday-12,18732926,Westbound,,1,1727275,230075,1,1
23,19OC28-CPBlock-Saturday-12,18732927,Westbound,,1,1727272,230075,1,1
23,19OC28-CPBlock-Saturday-12,18732928,Westbound,,1,1727273,230075,1,1
23,19OC28-CPBlock-Saturday-12,18732929,Westbound,,1,1727274,230075,1,1
23,19OC28-CPBlock-Saturday-12,18732930,Westbound,,1,1727275,230075,1,1
23,19OC28-CPBlock-Saturday-12,18732931,Westbound,,1,1727273,230075,1,1
23,19OC28-CPBlock-Saturday-12,18732932,Westbound,,1,1727274,230075,1,1
23,19OC28-CPBlock-Saturday-12,18732933,Westbound,,1,1727275,230075,1,1
23,19OC28-CPBlock-Saturday-12,18732934,Westbound,,1,1727273,230075,1,1
23,19OC28-CPBlock-Saturday-12,18732935,Westbound,,1,1727274,230075,1,1
23,19OC28-CPBlock-Saturday-12,18732936,Westbound,,1,1727275,230075,1,1
23,19OC28-CPBlock-Saturday-12,18732937,Westbound,,1,1727273,230075,1,1
23,19OC28-CPBlock-Saturday-12,18732938,Westbound,,1,1727274,230075,1,1
23,19OC28-CPBlock-Saturday-12,18732939,Westbound,,1,1727275,230075,1,1
23,19OC28-CPBlock-Saturday-12,18732940,Westbound,,1,1727273,230075,1,1
23,19OC28-CPBlock-Saturday-12,18732941,Westbound,,1,1727274,230075,1,1
23,19OC28-CPBlock-Saturday-12,18732942,Westbound,,1,1727275,230075,1,1
23,19OC28-CPBlock-Saturday-12,18732943,Westbound,,1,1727273,230075,1,1
90,19OC28-CPBlock-Saturday-12,18732945,Westbound,,1,1727276,900033,1,1
90,19OC28-CPBlock-Saturday-12,18732946,Eastbound,,0,1727276,900034,1,1
90,19OC28-CPBlock-Saturday-12,18732948,Westbound,,1,1727276,900033,1,1
90,19OC28-CPBlock-Saturday-12,18732949,Eastbound,,0,1727276,900034,1,1
90,19OC28-CPBlock-Saturday-12,18732951,Westbound,,1,1727276,900033,1,1
90,19OC28-CPBlock-Saturday-12,18732953,Eastbound,,0,1727276,900034,1,1
90,19OC28-CPBlock-Saturday-12,18732954,Westbound,,1,1727276,900033,1,1
90,19OC28-CPBlock-Saturday-12,18732956,Eastbound,,0,1727276,900034,1,1
90,19OC28-CPBlock-Saturday-12,18732957,Westbound,,1,1727276,900033,1,1
90,19OC28-CPBlock-Saturday-12,18732959,Eastbound,,0,1727276,900034,1,1
90,19OC28-CPBlock-Saturday-12,18732961,Westbound,,1,1727276,900033,1,1
90,19OC28-CPBlock-Saturday-12,18732962,Eastbound,,0,1727276,900034,1,1
90,19OC28-CPBlock-Saturday-12,18732964,Westbound,,1,1727276,900033,1,1
90,19OC28-CPBlock-Saturday-12,18732966,Eastbound,,0,1727276,900034,1,1
90,19OC28-CPBlock-Saturday-12,18732967,Westbound,,1,1727276,900033,1,1
90,19OC28-CPBlock-Saturday-12,18732969,Eastbound,,0,1727276,900034,1,1
90,19OC28-CPBlock-Saturday-12,18732970,Westbound,,1,1727276,900033,1,1
90,19OC28-CPBlock-Saturday-12,18732972,Eastbound,,0,1727276,900034,1,1
90,19OC28-CPBlock-Saturday-12,18732973,Westbound,,1,1727276,900033,1,1
90,19OC28-CPBlock-Saturday-12,18732975,Eastbound,,0,1727276,900034,1,1
90,19OC28-CPBlock-Saturday-12,18732977,Westbound,,1,1727276,900033,1,1
90,19OC28-CPBlock-Saturday-12,18732978,Eastbound,,0,1727276,900034,1,1
90,19OC28-CPBlock-Saturday-12,18732980,Westbound,,1,1727276,900033,1,1
90,19OC28-CPBlock-Saturday-12,18732982,Eastbound,,0,1727276,900034,1,1
90,19OC28-CPBlock-Saturday-12,18732983,Westbound,,1,1727276,900033,1,1
90,19OC28-CPBlock-Saturday-12,18732985,Eastbound,,0,1727276,900034,1,1
90,19OC28-CPBlock-Saturday-12,18732986,Westbound,,1,1727276,900033,1,1
90,19OC28-CPBlock-Saturday-12,18732988,Eastbound,,0,1727276,900034,1,1
90,19OC28-CPBlock-Saturday-12,18732990,Westbound,,1,1727276,900033,1,1
90,19OC28-CPBlock-Saturday-12,18732991,Eastbound,,0,1727276,900034,1,1
90,19OC28-CPBlock-Saturday-12,18732993,Westbound,,1,1727276,900033,1,1
90,19OC28-CPBlock-Saturday-12,18732994,Eastbound,,0,1727276,900034,1,1
90,19OC28-CPBlock-Saturday-12,18732996,Westbound,,1,1727276,900033,1,1
90,19OC28-CPBlock-Saturday-12,18732998,Eastbound,,0,1727276,900034,1,1
90,19OC28-CPBlock-Saturday-12,18732999,Westbound,,1,1727276,900033,1,1
90,19OC28-CPBlock-Saturday-12,18733001,Eastbound,,0,1727276,900034,1,1
90,19OC28-CPBlock-Saturday-12,18733002,Westbound,,1,1727276,900033,1,1
90,19OC28-CPBlock-Saturday-12,18733004,Eastbound,,0,1727276,900034,1,1
90,19OC28-CPBlock-Saturday-12,18733006,Westbound,,1,1727276,900033,1,1
90,19OC28-CPBlock-Saturday-12,18733007,Eastbound,,0,1727276,900034,1,1
90,19OC28-CPBlock-Saturday-12,18733009,Westbound,,1,1727276,900033,1,1
90,19OC28-CPBlock-Saturday-12,18733010,Eastbound,,0,1727276,900034,1,1
90,19OC28-CPBlock-Saturday-12,18733012,Westbound,,1,1727276,900033,1,1
90,19OC28-CPBlock-Saturday-12,18733014,Eastbound,,0,1727276,900034,1,1
90,19OC28-CPBlock-Saturday-12,18733015,Westbound,,1,1727276,900033,1,1
90,19OC28-CPBlock-Saturday-12,18733017,Eastbound,,0,1727276,900034,1,1
90,19OC28-CPBlock-Saturday-12,18733018,Westbound,,1,1727276,900033,1,1
90,19OC28-CPBlock-Saturday-12,18733020,Eastbound,,0,1727276,900034,1,1
23,19OC28-CPBlock-Saturday-12,18733027,Eastbound,,0,1727272,230069,1,1
20,19OC28-CPBlock-Saturday-12,18733028,Eastbound,,0,1727294,200076,1,1
20,19OC28-CPBlock-Saturday-12,18733029,Eastbound,,0,1727295,200076,1,1
20,19OC28-CPBlock-Saturday-12,18733030,Eastbound,,0,1727296,200076,1,1
20,19OC28-CPBlock-Saturday-12,18733031,Eastbound,,0,1727301,200076,1,1
20,19OC28-CPBlock-Saturday-12,18733032,Eastbound,,0,1727294,200076,1,1
20,19OC28-CPBlock-Saturday-12,18733033,Eastbound,,0,1727295,200076,1,1
20,19OC28-CPBlock-Saturday-12,18733034,Eastbound,,0,1727296,200076,1,1
20,19OC28-CPBlock-Saturday-12,18733035,Eastbound,,0,1727301,200076,1,1
20,19OC28-CPBlock-Saturday-12,18733036,Eastbound,,0,1727294,200076,1,1
20,19OC28-CPBlock-Saturday-12,18733037,Eastbound,,0,1727295,200076,1,1
20,19OC28-CPBlock-Saturday-12,18733038,Eastbound,,0,1727296,200076,1,1
20,19OC28-CPBlock-Saturday-12,18733039,Eastbound,,0,1727301,200076,1,1
20,19OC28-CPBlock-Saturday-12,18733040,Eastbound,,0,1727294,200076,1,1
20,19OC28-CPBlock-Saturday-12,18733041,Eastbound,,0,1727295,200076,1,1
20,19OC28-CPBlock-Saturday-12,18733042,Eastbound,,0,1727296,200076,1,1
20,19OC28-CPBlock-Saturday-12,18733043,Eastbound,,0,1727301,200076,1,1
20,19OC28-CPBlock-Saturday-12,18733044,Eastbound,,0,1727294,200076,1,1
20,19OC28-CPBlock-Saturday-12,18733045,Eastbound,,0,1727295,200076,1,1
20,19OC28-CPBlock-Saturday-12,18733046,Eastbound,,0,1727296,200076,1,1
20,19OC28-CPBlock-Saturday-12,18733047,Eastbound,,0,1727301,200076,1,1
20,19OC28-CPBlock-Saturday-12,18733048,Eastbound,,0,1727294,200076,1,1
20,19OC28-CPBlock-Saturday-12,18733049,Eastbound,,0,1727295,200076,1,1
20,19OC28-CPBlock-Saturday-12,18733050,Eastbound,,0,1727296,200076,1,1
20,19OC28-CPBlock-Saturday-12,18733051,Eastbound,,0,1727301,200076,1,1
20,19OC28-CPBlock-Saturday-12,18733052,Eastbound,,0,1727294,200076,1,1
20,19OC28-CPBlock-Saturday-12,18733053,Eastbound,,0,1727295,200076,1,1
20,19OC28-CPBlock-Saturday-12,18733054,Eastbound,,0,1727296,200076,1,1
20,19OC28-CPBlock-Saturday-12,18733055,Eastbound,,0,1727301,200076,1,1
20,19OC28-CPBlock-Saturday-12,18733056,Eastbound,,0,1727294,200076,1,1
20,19OC28-CPBlock-Saturday-12,18733057,Eastbound,,0,1727295,200076,1,1
20,19OC28-CPBlock-Saturday-12,18733058,Eastbound,,0,1727296,200076,1,1
20,19OC28-CPBlock-Saturday-12,18733059,Eastbound,,0,1727301,200076,1,1
20,19OC28-CPBlock-Saturday-12,18733060,Eastbound,,0,1727294,200076,1,1
20,19OC28-CPBlock-Saturday-12,18733061,Eastbound,,0,1727295,200076,1,1
20,19OC28-CPBlock-Saturday-12,18733062,Eastbound,,0,1727296,200076,1,1
20,19OC28-CPBlock-Saturday-12,18733063,Eastbound,,0,1727301,200076,1,1
20,19OC28-CPBlock-Saturday-12,18733064,Eastbound,,0,1727294,200076,1,1
20,19OC28-CPBlock-Saturday-12,18733065,Eastbound,,0,1727295,200076,1,1
20,19OC28-CPBlock-Saturday-12,18733066,Eastbound,,0,1727296,200076,1,1
20,19OC28-CPBlock-Saturday-12,18733067,Westbound,,1,1727294,200073,1,1
20,19OC28-CPBlock-Saturday-12,18733068,Westbound,,1,1727295,200073,1,1
20,19OC28-CPBlock-Saturday-12,18733069,Westbound,,1,1727296,200073,1,1
20,19OC28-CPBlock-Saturday-12,18733070,Westbound,,1,1727301,200073,1,1
20,19OC28-CPBlock-Saturday-12,18733071,Westbound,,1,1727294,200073,1,1
20,19OC28-CPBlock-Saturday-12,18733072,Westbound,,1,1727295,200073,1,1
20,19OC28-CPBlock-Saturday-12,18733073,Westbound,,1,1727296,200073,1,1
20,19OC28-CPBlock-Saturday-12,18733074,Westbound,,1,1727301,200073,1,1
20,19OC28-CPBlock-Saturday-12,18733075,Westbound,,1,1727294,200073,1,1
20,19OC28-CPBlock-Saturday-12,18733076,Westbound,,1,1727295,200073,1,1
20,19OC28-CPBlock-Saturday-12,18733077,Westbound,,1,1727296,200073,1,1
20,19OC28-CPBlock-Saturday-12,18733078,Westbound,,1,1727301,200073,1,1
20,19OC28-CPBlock-Saturday-12,18733079,Westbound,,1,1727294,200073,1,1
20,19OC28-CPBlock-Saturday-12,18733080,Westbound,,1,1727295,200073,1,1
20,19OC28-CPBlock-Saturday-12,18733081,Westbound,,1,1727296,200073,1,1
20,19OC28-CPBlock-Saturday-12,18733082,Westbound,,1,1727301,200073,1,1
20,19OC28-CPBlock-Saturday-12,18733083,Westbound,,1,1727294,200073,1,1
20,19OC28-CPBlock-Saturday-12,18733084,Westbound,,1,1727295,200073,1,1
20,19OC28-CPBlock-Saturday-12,18733085,Westbound,,1,1727296,200073,1,1
20,19OC28-CPBlock-Saturday-12,18733086,Westbound,,1,1727301,200073,1,1
20,19OC28-CPBlock-Saturday-12,18733087,Westbound,,1,1727294,200073,1,1
20,19OC28-CPBlock-Saturday-12,18733088,Westbound,,1,1727295,200073,1,1
20,19OC28-CPBlock-Saturday-12,18733089,Westbound,,1,1727296,200073,1,1
20,19OC28-CPBlock-Saturday-12,18733090,Westbound,,1,1727301,200073,1,1
20,19OC28-CPBlock-Saturday-12,18733091,Westbound,,1,1727294,200073,1,1
20,19OC28-CPBlock-Saturday-12,18733092,Westbound,,1,1727295,200073,1,1
20,19OC28-CPBlock-Saturday-12,18733093,Westbound,,1,1727296,200073,1,1
20,19OC28-CPBlock-Saturday-12,18733094,Westbound,,1,1727301,200073,1,1
20,19OC28-CPBlock-Saturday-12,18733095,Westbound,,1,1727294,200073,1,1
20,19OC28-CPBlock-Saturday-12,18733096,Westbound,,1,1727295,200073,1,1
20,19OC28-CPBlock-Saturday-12,18733097,Westbound,,1,1727296,200073,1,1
20,19OC28-CPBlock-Saturday-12,18733098,Westbound,,1,1727301,200073,1,1
